#sequencies, Sigma, #items_per_sequence, #distinct_per_sequence, #occurence_on_sequence, Overall_Accur, #minPredictionRario, splitMethod, splitLength, noiseRatio, DatasetName
4865,494,11.227955,11.227955,1.0,0.3687564,6.0,1,0.4,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.30821916,6.0,1,0.4,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.4896,6.0,1,0.4,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,8.108656E-4,6.0,1,0.4,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,6.0,1,0.4,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.40024444,6.0,1,0.4,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.199,6.0,1,0.4,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,6.0,1,0.4,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,6.0,1,0.4,1.0,SPICE1
5000,10,42.1658,8.989,4.690822115919457,0.365,6.0,1,0.4,1.0,SPICE2
5000,10,42.6778,8.9474,4.769854929923777,0.2716,6.0,1,0.4,1.0,SPICE3
4854,31,8.174702,6.8127317,1.1999153285554447,0.57601976,6.0,1,0.4,1.0,SPICE4
5000,48,119.9794,22.7796,5.2669669353281,1.0,6.0,1,0.4,1.0,SPICE5
4099,24,29.740181,11.156136,2.6658138161779177,0.26494268,6.0,1,0.4,1.0,SPICE6
5000,20,59.1826,16.5418,3.57776058228246,0.5492,6.0,1,0.4,1.0,SPICE7
5000,43,31.6762,12.3186,2.571412335817382,0.3826,6.0,1,0.4,1.0,SPICE8
4096,11,30.523682,6.3515625,4.805696494464945,0.4182129,6.0,1,0.4,1.0,SPICE9
5000,20,35.5188,15.8502,2.2409054775334063,0.2956,6.0,1,0.4,1.0,SPICE10
5000,2546,12.0796,10.8556,1.112752864880799,0.9014,6.0,1,0.4,1.0,SPICE11
5000,21,33.0404,14.0284,2.355250776995238,0.1192,6.0,1,0.4,1.0,SPICE12
5000,400,8.2306,7.193,1.1442513554844989,0.352,6.0,1,0.4,1.0,SPICE13
5000,27,42.1762,12.7918,3.2971278475273222,0.303,6.0,1,0.4,1.0,SPICE14
5000,32,41.522,17.4818,2.375155876397167,0.1542,6.0,1,0.4,1.0,SPICE15
4865,494,11.227955,11.227955,1.0,0.36526206,6.0,1,0.5,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.30958903,6.0,1,0.5,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.4898,6.0,1,0.5,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,6.081492E-4,6.0,1,0.5,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,6.0,1,0.5,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.39993334,6.0,1,0.5,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.2026,6.0,1,0.5,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,6.0,1,0.5,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,6.0,1,0.5,1.0,SPICE1
5000,10,42.1658,8.989,4.690822115919457,0.365,6.0,1,0.5,1.0,SPICE2
5000,10,42.6778,8.9474,4.769854929923777,0.2716,6.0,1,0.5,1.0,SPICE3
4854,31,8.174702,6.8127317,1.1999153285554447,0.57395965,6.0,1,0.5,1.0,SPICE4
5000,48,119.9794,22.7796,5.2669669353281,1.0,6.0,1,0.5,1.0,SPICE5
4099,24,29.740181,11.156136,2.6658138161779177,0.26494268,6.0,1,0.5,1.0,SPICE6
5000,20,59.1826,16.5418,3.57776058228246,0.5492,6.0,1,0.5,1.0,SPICE7
5000,43,31.6762,12.3186,2.571412335817382,0.3826,6.0,1,0.5,1.0,SPICE8
4096,11,30.523682,6.3515625,4.805696494464945,0.41845703,6.0,1,0.5,1.0,SPICE9
5000,20,35.5188,15.8502,2.2409054775334063,0.2962,6.0,1,0.5,1.0,SPICE10
5000,2546,12.0796,10.8556,1.112752864880799,0.901,6.0,1,0.5,1.0,SPICE11
5000,21,33.0404,14.0284,2.355250776995238,0.1178,6.0,1,0.5,1.0,SPICE12
5000,400,8.2306,7.193,1.1442513554844989,0.3478,6.0,1,0.5,1.0,SPICE13
5000,27,42.1762,12.7918,3.2971278475273222,0.303,6.0,1,0.5,1.0,SPICE14
5000,32,41.522,17.4818,2.375155876397167,0.154,6.0,1,0.5,1.0,SPICE15
4865,494,11.227955,11.227955,1.0,0.36855087,6.0,1,0.6,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.31643835,6.0,1,0.6,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.4902,6.0,1,0.6,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,4.054328E-4,6.0,1,0.6,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,6.0,1,0.6,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.40093333,6.0,1,0.6,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.2022,6.0,1,0.6,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,6.0,1,0.6,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,6.0,1,0.6,1.0,SPICE1
5000,10,42.1658,8.989,4.690822115919457,0.365,6.0,1,0.6,1.0,SPICE2
5000,10,42.6778,8.9474,4.769854929923777,0.2716,6.0,1,0.6,1.0,SPICE3
4854,31,8.174702,6.8127317,1.1999153285554447,0.5749897,6.0,1,0.6,1.0,SPICE4
5000,48,119.9794,22.7796,5.2669669353281,1.0,6.0,1,0.6,1.0,SPICE5
4099,24,29.740181,11.156136,2.6658138161779177,0.26494268,6.0,1,0.6,1.0,SPICE6
5000,20,59.1826,16.5418,3.57776058228246,0.5492,6.0,1,0.6,1.0,SPICE7
5000,43,31.6762,12.3186,2.571412335817382,0.3826,6.0,1,0.6,1.0,SPICE8
4096,11,30.523682,6.3515625,4.805696494464945,0.4182129,6.0,1,0.6,1.0,SPICE9
5000,20,35.5188,15.8502,2.2409054775334063,0.2934,6.0,1,0.6,1.0,SPICE10
5000,2546,12.0796,10.8556,1.112752864880799,0.8992,6.0,1,0.6,1.0,SPICE11
5000,21,33.0404,14.0284,2.355250776995238,0.1196,6.0,1,0.6,1.0,SPICE12
5000,400,8.2306,7.193,1.1442513554844989,0.3488,6.0,1,0.6,1.0,SPICE13
5000,27,42.1762,12.7918,3.2971278475273222,0.303,6.0,1,0.6,1.0,SPICE14
5000,32,41.522,17.4818,2.375155876397167,0.1554,6.0,1,0.6,1.0,SPICE15
4865,494,11.227955,11.227955,1.0,0.36937308,6.0,1,0.7,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.31643835,6.0,1,0.7,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.4892,6.0,1,0.7,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,8.108656E-4,6.0,1,0.7,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,6.0,1,0.7,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.39977777,6.0,1,0.7,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.1994,6.0,1,0.7,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,6.0,1,0.7,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,6.0,1,0.7,1.0,SPICE1
5000,10,42.1658,8.989,4.690822115919457,0.365,6.0,1,0.7,1.0,SPICE2
5000,10,42.6778,8.9474,4.769854929923777,0.2716,6.0,1,0.7,1.0,SPICE3
4854,31,8.174702,6.8127317,1.1999153285554447,0.5751957,6.0,1,0.7,1.0,SPICE4
5000,48,119.9794,22.7796,5.2669669353281,1.0,6.0,1,0.7,1.0,SPICE5
4099,24,29.740181,11.156136,2.6658138161779177,0.26494268,6.0,1,0.7,1.0,SPICE6
5000,20,59.1826,16.5418,3.57776058228246,0.5492,6.0,1,0.7,1.0,SPICE7
5000,43,31.6762,12.3186,2.571412335817382,0.3826,6.0,1,0.7,1.0,SPICE8
4096,11,30.523682,6.3515625,4.805696494464945,0.4182129,6.0,1,0.7,1.0,SPICE9
5000,20,35.5188,15.8502,2.2409054775334063,0.3076,6.0,1,0.7,1.0,SPICE10
5000,2546,12.0796,10.8556,1.112752864880799,0.8998,6.0,1,0.7,1.0,SPICE11
5000,21,33.0404,14.0284,2.355250776995238,0.1182,6.0,1,0.7,1.0,SPICE12
5000,400,8.2306,7.193,1.1442513554844989,0.3492,6.0,1,0.7,1.0,SPICE13
5000,27,42.1762,12.7918,3.2971278475273222,0.303,6.0,1,0.7,1.0,SPICE14
5000,32,41.522,17.4818,2.375155876397167,0.1544,6.0,1,0.7,1.0,SPICE15
4865,494,11.227955,11.227955,1.0,0.36464542,6.0,1,0.8,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.32328767,6.0,1,0.8,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.4898,6.0,1,0.8,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,6.081492E-4,6.0,1,0.8,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,6.0,1,0.8,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.4002222,6.0,1,0.8,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.2,6.0,1,0.8,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,6.0,1,0.8,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,6.0,1,0.8,1.0,SPICE1
5000,10,42.1658,8.989,4.690822115919457,0.365,6.0,1,0.8,1.0,SPICE2
5000,10,42.6778,8.9474,4.769854929923777,0.2714,6.0,1,0.8,1.0,SPICE3
4854,31,8.174702,6.8127317,1.1999153285554447,0.57437164,6.0,1,0.8,1.0,SPICE4
5000,48,119.9794,22.7796,5.2669669353281,1.0,6.0,1,0.8,1.0,SPICE5
4099,24,29.740181,11.156136,2.6658138161779177,0.26494268,6.0,1,0.8,1.0,SPICE6
5000,20,59.1826,16.5418,3.57776058228246,0.5492,6.0,1,0.8,1.0,SPICE7
5000,43,31.6762,12.3186,2.571412335817382,0.3826,6.0,1,0.8,1.0,SPICE8
4096,11,30.523682,6.3515625,4.805696494464945,0.4182129,6.0,1,0.8,1.0,SPICE9
5000,20,35.5188,15.8502,2.2409054775334063,0.2874,6.0,1,0.8,1.0,SPICE10
5000,2546,12.0796,10.8556,1.112752864880799,0.8996,6.0,1,0.8,1.0,SPICE11
5000,21,33.0404,14.0284,2.355250776995238,0.1194,6.0,1,0.8,1.0,SPICE12
5000,400,8.2306,7.193,1.1442513554844989,0.3516,6.0,1,0.8,1.0,SPICE13
5000,27,42.1762,12.7918,3.2971278475273222,0.303,6.0,1,0.8,1.0,SPICE14
5000,32,41.522,17.4818,2.375155876397167,0.1542,6.0,1,0.8,1.0,SPICE15
4865,494,11.227955,11.227955,1.0,0.36628982,6.0,1,0.9,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.31369862,6.0,1,0.9,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.4902,6.0,1,0.9,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,8.108656E-4,6.0,1,0.9,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,6.0,1,0.9,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.4000222,6.0,1,0.9,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.203,6.0,1,0.9,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,6.0,1,0.9,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,6.0,1,0.9,1.0,SPICE1
5000,10,42.1658,8.989,4.690822115919457,0.365,6.0,1,0.9,1.0,SPICE2
5000,10,42.6778,8.9474,4.769854929923777,0.2716,6.0,1,0.9,1.0,SPICE3
4854,31,8.174702,6.8127317,1.1999153285554447,0.5756077,6.0,1,0.9,1.0,SPICE4
5000,48,119.9794,22.7796,5.2669669353281,1.0,6.0,1,0.9,1.0,SPICE5
4099,24,29.740181,11.156136,2.6658138161779177,0.26494268,6.0,1,0.9,1.0,SPICE6
5000,20,59.1826,16.5418,3.57776058228246,0.5492,6.0,1,0.9,1.0,SPICE7
5000,43,31.6762,12.3186,2.571412335817382,0.3826,6.0,1,0.9,1.0,SPICE8
4096,11,30.523682,6.3515625,4.805696494464945,0.41845703,6.0,1,0.9,1.0,SPICE9
5000,20,35.5188,15.8502,2.2409054775334063,0.3022,6.0,1,0.9,1.0,SPICE10
5000,2546,12.0796,10.8556,1.112752864880799,0.9008,6.0,1,0.9,1.0,SPICE11
5000,21,33.0404,14.0284,2.355250776995238,0.1174,6.0,1,0.9,1.0,SPICE12
5000,400,8.2306,7.193,1.1442513554844989,0.3498,6.0,1,0.9,1.0,SPICE13
5000,27,42.1762,12.7918,3.2971278475273222,0.303,6.0,1,0.9,1.0,SPICE14
5000,32,41.522,17.4818,2.375155876397167,0.1548,6.0,1,0.9,1.0,SPICE15
4865,494,11.227955,11.227955,1.0,0.36628982,7.0,1,0.1,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.30958903,7.0,1,0.1,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.4892,7.0,1,0.1,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,0.001013582,7.0,1,0.1,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,7.0,1,0.1,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.40048888,7.0,1,0.1,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.2002,7.0,1,0.1,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,7.0,1,0.1,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,7.0,1,0.1,1.0,SPICE1
5000,10,42.1658,8.989,4.690822115919457,0.365,7.0,1,0.1,1.0,SPICE2
5000,10,42.6778,8.9474,4.769854929923777,0.2716,7.0,1,0.1,1.0,SPICE3
4854,31,8.174702,6.8127317,1.1999153285554447,0.57437164,7.0,1,0.1,1.0,SPICE4
5000,48,119.9794,22.7796,5.2669669353281,1.0,7.0,1,0.1,1.0,SPICE5
4099,24,29.740181,11.156136,2.6658138161779177,0.26494268,7.0,1,0.1,1.0,SPICE6
5000,20,59.1826,16.5418,3.57776058228246,0.5492,7.0,1,0.1,1.0,SPICE7
5000,43,31.6762,12.3186,2.571412335817382,0.3826,7.0,1,0.1,1.0,SPICE8
4096,11,30.523682,6.3515625,4.805696494464945,0.41845703,7.0,1,0.1,1.0,SPICE9
5000,20,35.5188,15.8502,2.2409054775334063,0.298,7.0,1,0.1,1.0,SPICE10
5000,2546,12.0796,10.8556,1.112752864880799,0.9012,7.0,1,0.1,1.0,SPICE11
5000,21,33.0404,14.0284,2.355250776995238,0.118,7.0,1,0.1,1.0,SPICE12
5000,400,8.2306,7.193,1.1442513554844989,0.35,7.0,1,0.1,1.0,SPICE13
5000,27,42.1762,12.7918,3.2971278475273222,0.303,7.0,1,0.1,1.0,SPICE14
5000,32,41.522,17.4818,2.375155876397167,0.1552,7.0,1,0.1,1.0,SPICE15
4865,494,11.227955,11.227955,1.0,0.3687564,7.0,1,0.2,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.32054794,7.0,1,0.2,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.4896,7.0,1,0.2,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,4.054328E-4,7.0,1,0.2,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,7.0,1,0.2,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.40075555,7.0,1,0.2,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.2028,7.0,1,0.2,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,7.0,1,0.2,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,7.0,1,0.2,1.0,SPICE1
5000,10,42.1658,8.989,4.690822115919457,0.365,7.0,1,0.2,1.0,SPICE2
5000,10,42.6778,8.9474,4.769854929923777,0.2716,7.0,1,0.2,1.0,SPICE3
4854,31,8.174702,6.8127317,1.1999153285554447,0.5756077,7.0,1,0.2,1.0,SPICE4
5000,48,119.9794,22.7796,5.2669669353281,1.0,7.0,1,0.2,1.0,SPICE5
4099,24,29.740181,11.156136,2.6658138161779177,0.26494268,7.0,1,0.2,1.0,SPICE6
5000,20,59.1826,16.5418,3.57776058228246,0.5492,7.0,1,0.2,1.0,SPICE7
5000,43,31.6762,12.3186,2.571412335817382,0.3826,7.0,1,0.2,1.0,SPICE8
4096,11,30.523682,6.3515625,4.805696494464945,0.41845703,7.0,1,0.2,1.0,SPICE9
5000,20,35.5188,15.8502,2.2409054775334063,0.3034,7.0,1,0.2,1.0,SPICE10
5000,2546,12.0796,10.8556,1.112752864880799,0.9008,7.0,1,0.2,1.0,SPICE11
5000,21,33.0404,14.0284,2.355250776995238,0.1174,7.0,1,0.2,1.0,SPICE12
5000,400,8.2306,7.193,1.1442513554844989,0.35,7.0,1,0.2,1.0,SPICE13
5000,27,42.1762,12.7918,3.2971278475273222,0.303,7.0,1,0.2,1.0,SPICE14
5000,32,41.522,17.4818,2.375155876397167,0.1564,7.0,1,0.2,1.0,SPICE15
4865,494,11.227955,11.227955,1.0,0.36813977,7.0,1,0.3,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.3178082,7.0,1,0.3,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.4898,7.0,1,0.3,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,8.108656E-4,7.0,1,0.3,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,7.0,1,0.3,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.40026668,7.0,1,0.3,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.2002,7.0,1,0.3,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,7.0,1,0.3,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,7.0,1,0.3,1.0,SPICE1
5000,10,42.1658,8.989,4.690822115919457,0.365,7.0,1,0.3,1.0,SPICE2
5000,10,42.6778,8.9474,4.769854929923777,0.2716,7.0,1,0.3,1.0,SPICE3
4854,31,8.174702,6.8127317,1.1999153285554447,0.5747837,7.0,1,0.3,1.0,SPICE4
5000,48,119.9794,22.7796,5.2669669353281,1.0,7.0,1,0.3,1.0,SPICE5
4099,24,29.740181,11.156136,2.6658138161779177,0.26494268,7.0,1,0.3,1.0,SPICE6
5000,20,59.1826,16.5418,3.57776058228246,0.5492,7.0,1,0.3,1.0,SPICE7
5000,43,31.6762,12.3186,2.571412335817382,0.3826,7.0,1,0.3,1.0,SPICE8
4096,11,30.523682,6.3515625,4.805696494464945,0.41870117,7.0,1,0.3,1.0,SPICE9
5000,20,35.5188,15.8502,2.2409054775334063,0.3066,7.0,1,0.3,1.0,SPICE10
5000,2546,12.0796,10.8556,1.112752864880799,0.8994,7.0,1,0.3,1.0,SPICE11
5000,21,33.0404,14.0284,2.355250776995238,0.1172,7.0,1,0.3,1.0,SPICE12
5000,400,8.2306,7.193,1.1442513554844989,0.3508,7.0,1,0.3,1.0,SPICE13
5000,27,42.1762,12.7918,3.2971278475273222,0.303,7.0,1,0.3,1.0,SPICE14
5000,32,41.522,17.4818,2.375155876397167,0.1538,7.0,1,0.3,1.0,SPICE15
4865,494,11.227955,11.227955,1.0,0.36772868,7.0,1,0.4,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.31643835,7.0,1,0.4,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.49,7.0,1,0.4,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,4.054328E-4,7.0,1,0.4,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,7.0,1,0.4,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.40015554,7.0,1,0.4,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.2016,7.0,1,0.4,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,7.0,1,0.4,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,7.0,1,0.4,1.0,SPICE1
5000,10,42.1658,8.989,4.690822115919457,0.365,7.0,1,0.4,1.0,SPICE2
5000,10,42.6778,8.9474,4.769854929923777,0.2716,7.0,1,0.4,1.0,SPICE3
4854,31,8.174702,6.8127317,1.1999153285554447,0.5749897,7.0,1,0.4,1.0,SPICE4
5000,48,119.9794,22.7796,5.2669669353281,1.0,7.0,1,0.4,1.0,SPICE5
4099,24,29.740181,11.156136,2.6658138161779177,0.26494268,7.0,1,0.4,1.0,SPICE6
5000,20,59.1826,16.5418,3.57776058228246,0.5492,7.0,1,0.4,1.0,SPICE7
5000,43,31.6762,12.3186,2.571412335817382,0.3826,7.0,1,0.4,1.0,SPICE8
4096,11,30.523682,6.3515625,4.805696494464945,0.41845703,7.0,1,0.4,1.0,SPICE9
5000,20,35.5188,15.8502,2.2409054775334063,0.2846,7.0,1,0.4,1.0,SPICE10
5000,2546,12.0796,10.8556,1.112752864880799,0.9002,7.0,1,0.4,1.0,SPICE11
5000,21,33.0404,14.0284,2.355250776995238,0.118,7.0,1,0.4,1.0,SPICE12
5000,400,8.2306,7.193,1.1442513554844989,0.353,7.0,1,0.4,1.0,SPICE13
5000,27,42.1762,12.7918,3.2971278475273222,0.303,7.0,1,0.4,1.0,SPICE14
5000,32,41.522,17.4818,2.375155876397167,0.1552,7.0,1,0.4,1.0,SPICE15
4865,494,11.227955,11.227955,1.0,0.36752313,7.0,1,0.5,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.31232876,7.0,1,0.5,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.4896,7.0,1,0.5,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,8.108656E-4,7.0,1,0.5,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,7.0,1,0.5,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.40004444,7.0,1,0.5,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.198,7.0,1,0.5,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,7.0,1,0.5,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,7.0,1,0.5,1.0,SPICE1
5000,10,42.1658,8.989,4.690822115919457,0.365,7.0,1,0.5,1.0,SPICE2
5000,10,42.6778,8.9474,4.769854929923777,0.2716,7.0,1,0.5,1.0,SPICE3
4854,31,8.174702,6.8127317,1.1999153285554447,0.5762258,7.0,1,0.5,1.0,SPICE4
5000,48,119.9794,22.7796,5.2669669353281,1.0,7.0,1,0.5,1.0,SPICE5
4099,24,29.740181,11.156136,2.6658138161779177,0.26494268,7.0,1,0.5,1.0,SPICE6
5000,20,59.1826,16.5418,3.57776058228246,0.5492,7.0,1,0.5,1.0,SPICE7
5000,43,31.6762,12.3186,2.571412335817382,0.3826,7.0,1,0.5,1.0,SPICE8
4096,11,30.523682,6.3515625,4.805696494464945,0.4182129,7.0,1,0.5,1.0,SPICE9
5000,20,35.5188,15.8502,2.2409054775334063,0.2972,7.0,1,0.5,1.0,SPICE10
5000,2546,12.0796,10.8556,1.112752864880799,0.9008,7.0,1,0.5,1.0,SPICE11
5000,21,33.0404,14.0284,2.355250776995238,0.1178,7.0,1,0.5,1.0,SPICE12
5000,400,8.2306,7.193,1.1442513554844989,0.3516,7.0,1,0.5,1.0,SPICE13
5000,27,42.1762,12.7918,3.2971278475273222,0.303,7.0,1,0.5,1.0,SPICE14
5000,32,41.522,17.4818,2.375155876397167,0.1538,7.0,1,0.5,1.0,SPICE15
4865,494,11.227955,11.227955,1.0,0.3673176,7.0,1,0.6,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.31232876,7.0,1,0.6,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.4902,7.0,1,0.6,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,8.108656E-4,7.0,1,0.6,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,7.0,1,0.6,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.39966667,7.0,1,0.6,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.2014,7.0,1,0.6,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,7.0,1,0.6,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,7.0,1,0.6,1.0,SPICE1
5000,10,42.1658,8.989,4.690822115919457,0.365,7.0,1,0.6,1.0,SPICE2
5000,10,42.6778,8.9474,4.769854929923777,0.2716,7.0,1,0.6,1.0,SPICE3
4854,31,8.174702,6.8127317,1.1999153285554447,0.5751957,7.0,1,0.6,1.0,SPICE4
5000,48,119.9794,22.7796,5.2669669353281,1.0,7.0,1,0.6,1.0,SPICE5
4099,24,29.740181,11.156136,2.6658138161779177,0.26494268,7.0,1,0.6,1.0,SPICE6
5000,20,59.1826,16.5418,3.57776058228246,0.5492,7.0,1,0.6,1.0,SPICE7
5000,43,31.6762,12.3186,2.571412335817382,0.3826,7.0,1,0.6,1.0,SPICE8
4096,11,30.523682,6.3515625,4.805696494464945,0.4189453,7.0,1,0.6,1.0,SPICE9
5000,20,35.5188,15.8502,2.2409054775334063,0.2852,7.0,1,0.6,1.0,SPICE10
5000,2546,12.0796,10.8556,1.112752864880799,0.9006,7.0,1,0.6,1.0,SPICE11
5000,21,33.0404,14.0284,2.355250776995238,0.1188,7.0,1,0.6,1.0,SPICE12
5000,400,8.2306,7.193,1.1442513554844989,0.3536,7.0,1,0.6,1.0,SPICE13
5000,27,42.1762,12.7918,3.2971278475273222,0.303,7.0,1,0.6,1.0,SPICE14
5000,32,41.522,17.4818,2.375155876397167,0.1574,7.0,1,0.6,1.0,SPICE15
4865,494,11.227955,11.227955,1.0,0.36834532,7.0,1,0.7,1.0,BMS
730,267,93.00411,51.994522,1.78872905469491,0.31917807,7.0,1,0.7,1.0,SIGN
5000,17,10.7638,4.7462,2.267877459862627,0.4906,7.0,1,0.7,1.0,MSNBC
4933,5422,20.6045,16.704845,1.233444572538074,8.108656E-4,7.0,1,0.7,1.0,BIBLE_WORD
5000,74,133.01,26.0638,5.1032466486084145,0.0072,7.0,1,0.7,1.0,BIBLE_CHAR
45000,22422,28.425312,28.4252,1.0000039088946115,0.40133333,7.0,1,0.7,1.0,KOSARAK
5000,2612,40.1966,38.6178,1.0408827017592923,0.2026,7.0,1,0.7,1.0,FIFA
5000,4,11.6854,3.544,3.297234762979684,0.6776,7.0,1,0.7,1.0,SPICE0
5000,20,41.7752,14.2164,2.9385217073239356,0.2688,7.0,1,0.7,1.0,SPICE1
